,Australia,Canada,France,Japan,United States
IT 7*21,-0.0,0.0,-0.0,0.0,-0.0
IT 7*22,0.0,-0.0,0.0,0.0,-0.0
IT 7*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 7*24,-0.0,0.0,0.0,0.0,-0.0
IT 7*25,-0.0,0.0,0.0,0.0,-0.0
IT 7*26,-0.0,0.0,-0.0,0.0,-0.0
IT 7*27,-0.0,0.0,-0.0,0.0,-0.0
IT 7*28,-0.0,0.0,0.0,-0.0,0.0
IT 7*29,0.0,-0.0,0.0,-0.0,0.0
IT 7*30,-0.0,0.0,0.0,0.0,0.0
IT 7*31,-0.0,0.0,0.0,0.0,0.0
IT 7*32,-0.0,0.0,0.0,-0.0,0.0
IT 8*9,-0.0,0.0,0.0,0.0,-0.0
IT 8*10,-0.0,0.0,-0.0,-0.0,0.0
IT 8*11,0.0,-0.0,0.0,-0.0,-0.0
IT 8*12,-0.0,0.0,0.0,0.0,-0.0
IT 8*13,-0.0,0.0,0.0,0.0,-0.0
IT 8*14,-0.0,0.0,-0.0,-0.0,-0.0
IT 8*15,-0.0,0.0,-0.0,0.0,-0.0
IT 8*16,0.0,-0.0,0.0,0.0,-0.0
IT 8*17,-0.0,-0.0,0.0,0.0,0.0
IT 8*18,-0.0,0.0,-0.0,0.0,-0.0
IT 8*19,-0.0,0.0,-0.0,0.0,-0.0
IT 8*20,-0.0,0.0,-0.0,0.0,-0.0
IT 8*21,-0.0,0.0,-0.0,0.0,-0.0
IT 8*22,0.0,-0.0,0.0,0.0,-0.0
IT 8*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 8*24,-0.0,0.0,0.0,0.0,-0.0
IT 8*25,-0.0,0.0,0.0,0.0,-0.0
IT 8*26,-0.0,0.0,-0.0,0.0,-0.0
IT 8*27,-0.0,0.0,-0.0,0.0,-0.0
IT 8*28,-0.0,0.0,0.0,-0.0,0.0
IT 8*29,0.0,-0.0,0.0,-0.0,-0.0
IT 8*30,-0.0,0.0,0.0,0.0,-0.0
IT 8*31,-0.0,0.0,0.0,0.0,-0.0
IT 8*32,-0.0,0.0,0.0,-0.0,-0.0
IT 9*10,-0.0,0.0,-0.0,-0.0,0.0
IT 9*11,0.0,-0.0,0.0,-0.0,-0.0
IT 9*12,-0.0,0.0,0.0,0.0,-0.0
IT 9*13,-0.0,0.0,0.0,0.0,-0.0
IT 9*14,-0.0,0.0,-0.0,0.0,-0.0
IT 9*15,-0.0,0.0,-0.0,0.0,-0.0
IT 9*16,0.0,-0.0,0.0,0.0,-0.0
IT 9*17,-0.0,-0.0,0.0,0.0,0.0
IT 9*18,-0.0,0.0,-0.0,0.0,-0.0
IT 9*19,-0.0,0.0,-0.0,0.0,-0.0
IT 9*20,-0.0,0.0,-0.0,0.0,-0.0
IT 9*21,-0.0,0.0,-0.0,0.0,-0.0
IT 9*22,0.07544957330977815,-0.0,0.0,0.0,-0.0
IT 9*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 9*24,-0.0,0.0,0.0,0.0,-0.0
IT 9*25,-0.0,0.0,0.0,0.0,-0.0
IT 9*26,-0.0,0.0,-0.0,0.0,-0.0
IT 9*27,-0.0,0.0,-0.0,0.00463185802131093,-0.0
IT 9*28,-0.0,0.0,0.0,-0.0,0.0
IT 9*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 9*30,-0.0,0.0,0.0,0.0,-0.0
IT 9*31,-0.0,0.0,0.0,0.0,-0.0
IT 9*32,-0.0,0.0,0.0,0.0,-0.0
IT 10*11,-0.0,-0.033857190237990144,-0.0,0.0,-0.007318318911901295
IT 10*12,0.0,-0.0,-0.0,-0.0,0.0
IT 10*13,0.0,-0.0,-0.0,-0.0,0.0
IT 10*14,-0.017212039477823283,0.0,-0.02797982710301119,-0.0,-0.0
IT 10*15,-0.0,0.0,-0.00029074141800267323,-0.0,-0.0
IT 10*16,0.08597991565874201,0.035667505848223154,0.13142943419343098,-0.0,-0.03639858984440743
IT 10*17,-0.0,-0.0,0.0,0.04222238800315802,-0.0
IT 10*18,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*19,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*20,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*21,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*22,0.020358895509076314,-0.0,0.03994015448118104,-0.15881521197651757,0.0749937865590633
IT 10*23,0.002905940968194023,-0.0,-0.08339885943724579,0.11438514507041939,0.0
IT 10*24,0.0,0.0,-0.0,-0.02330810358022209,-0.0
IT 10*25,0.0,0.0,-0.0,-3.4701852620575757e-06,-0.0
IT 10*26,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*27,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*28,0.03748972763180351,-0.0,0.0,-0.01966778956850961,0.0
IT 10*29,0.03100801361836258,0.0,0.0,0.0,0.0
IT 10*30,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*31,-0.0,0.0,-0.0,-0.0,-0.0
IT 10*32,0.0,-0.0,-0.0,0.0,0.0
IT 11*12,0.0,-0.0,0.0,-0.0,-0.0
IT 11*13,0.0,-0.0,0.0,-0.0,-0.0
IT 11*14,0.0,-0.0,0.0,0.0,-0.0
IT 11*15,0.0,-0.0,0.0,0.0,-0.0
IT 11*16,-0.19788305756786564,0.0,0.0,-0.15430070495546502,0.0
IT 11*17,-0.0,-0.03776020690264647,0.0,-0.0,0.022756810989616818
IT 11*18,0.0,-0.0,0.0,0.0,-0.0
IT 11*19,0.0,-0.0,0.0,0.0,-0.0
IT 11*20,0.0,0.0,0.0,0.0,-0.0
IT 11*21,0.0,0.0,0.0,0.0,-0.0
IT 11*22,-0.0,0.13629270137265845,0.0,-0.0,0.0
IT 11*23,-0.2792401617758686,0.0,-0.0,0.011953237241840338,-0.0
IT 11*24,0.0,0.0,0.010762592746295244,-0.0,-0.0
IT 11*25,0.0,0.0,0.0,-0.0,-0.0
IT 11*26,0.0,0.0,0.0,0.09929752933395042,-0.0
IT 11*27,0.0,0.0,0.0,0.0,-0.0
IT 11*28,0.008057464267391552,0.08167397049639086,0.015145480332783604,-0.0,-0.0
IT 11*29,0.0197557243667514,-0.0,0.0,0.0653500459569682,0.0
IT 11*30,0.08803260369137703,-0.0,0.0,0.0,-0.0
IT 11*31,0.0,-0.0,0.0,0.0,-0.0
IT 11*32,-0.0,-0.1635767262613604,-0.0,0.0,-0.06256666898902964
IT 12*13,-0.0,0.0,0.0,0.0,-0.0
IT 12*14,-0.0,0.0,-0.0,0.0,0.0
IT 12*15,-0.0,0.0,-0.0,0.0,0.0
IT 12*16,0.0,0.0,0.0,0.0,-0.0
IT 12*17,-0.0,0.0,0.0,0.0,0.0
IT 12*18,-0.0,0.0,-0.0,0.0,0.0
IT 12*19,-0.0,0.0,-0.0,0.0,0.0
IT 12*20,-0.0,0.0,-0.0,0.0,-0.0
IT 12*21,-0.0,0.0,-0.0,0.0,-0.0
IT 12*22,0.0,0.0,0.0,0.0,-0.0
IT 12*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 12*24,-0.0,0.0,0.0,0.0,-0.0
IT 12*25,-0.0,0.0,0.0,0.0,-0.0
IT 12*26,-0.0,0.0,-0.0,0.0,-0.0
IT 12*27,-0.0,0.0,-0.0,0.0,-0.0
IT 12*28,-0.0,0.0,0.0,-0.0,0.0
IT 12*29,0.0,-0.0,0.0,-0.0,0.0
IT 12*30,-0.0,0.0,0.0,0.0,-0.0
IT 12*31,-0.0,0.0,0.0,0.0,-0.0
IT 12*32,-0.0,0.0,0.06442368727337527,-0.0,-0.0
IT 13*14,-0.0,0.0,-0.0,0.0,0.0
IT 13*15,-0.0,0.0,-0.0,0.0,0.0
IT 13*16,0.0,0.0,0.0,0.0,-0.0
IT 13*17,-0.0,0.0,0.0,0.0,0.0
IT 13*18,-0.0,0.0,-0.0,0.0,0.0
IT 13*19,-0.0,0.0,-0.0,0.0,0.0
IT 13*20,-0.0,0.0,-0.0,0.0,-0.0
IT 13*21,-0.0,0.0,-0.0,0.0,-0.0
IT 13*22,0.0,0.0,0.0,0.0,-0.0
IT 13*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 13*24,-0.0,0.0,0.0,0.0,-0.0
IT 13*25,-0.0,0.0,0.0,0.0,-0.0
IT 13*26,-0.0,0.0,-0.0,0.0,-0.0
IT 13*27,-0.0,0.0,-0.0,0.0,-0.0
IT 13*28,-0.0,0.0,0.0,-0.0,0.0
IT 13*29,0.0,-0.0,0.0,-0.0,0.0
IT 13*30,-0.0,0.0,0.0,0.0,-0.0
IT 13*31,-0.0,0.0,0.0,0.0,-0.0
IT 13*32,-0.0,0.0,0.0,-0.0,-0.0
IT 14*15,-0.0,0.0,-0.0,0.0,0.0
IT 14*16,0.0,-0.0,0.0,0.0,0.0
IT 14*17,-0.0,-0.0,0.0,0.1840849058895354,0.0
IT 14*18,-0.0,0.0,-0.0,-0.0,0.0
IT 14*19,-0.0,0.0,-0.0,-0.0,0.0
IT 14*20,-0.0,0.0,-0.0,-0.0,-0.0
IT 14*21,-0.0,0.0,-0.0,0.0,-0.0
IT 14*22,0.0,-0.0,0.0,0.0,-0.0
IT 14*23,-0.0,-0.18383160415293762,-0.0,0.0,-0.0
IT 14*24,-0.0,0.0,-0.0,-0.0,-0.0
IT 14*25,-0.0,0.0,-0.0,-0.0,-0.0
IT 14*26,-0.0,0.0,-0.0,0.0,-0.0
IT 14*27,-0.0,0.0,-0.0,0.0,-0.0
IT 14*28,-0.0,0.0,0.0,-0.0,0.0
IT 14*29,0.0,-0.0,-0.0,0.0,0.0
IT 14*30,-0.0,0.0,-0.0,0.0,0.0
IT 14*31,-0.0,0.0,-0.0,0.0,0.0
IT 14*32,-0.0,0.0,-0.07074560870565415,-0.0,0.0
IT 15*16,0.0,-0.0,0.0,0.0,0.0
IT 15*17,-0.0,-0.03568236234779076,0.0,0.0,0.0
IT 15*18,-0.0,0.0,-0.0,0.0,0.0
IT 15*19,-0.0,0.0,-0.0,0.0,0.0
IT 15*20,-0.0,0.0,-0.0,0.0,-0.0
IT 15*21,-0.0,0.0,-0.0,0.0,-0.0
IT 15*22,0.0,-0.0,0.0,0.0,-0.0
IT 15*23,-0.0,-0.0,-0.0,-0.0,-0.0
IT 15*24,-0.0,0.0,-0.0,0.0,-0.0
IT 15*25,-0.0,0.0,-0.0,0.0,-0.0
IT 15*26,-0.0,0.0,-0.0,0.0,-0.0
IT 15*27,-0.0,0.0,-0.0,0.0,-0.0
IT 15*28,-0.0,0.0,0.0,-0.0,0.0
IT 15*29,0.0,-0.0,-0.0,0.0,0.0
IT 15*30,-0.0,0.0,-0.0,0.0,0.0
IT 15*31,-0.0,0.0,-0.0,0.0,0.0
IT 15*32,-0.0,0.0,-0.0,-0.0,0.0
IT 16*17,0.055544134064065644,0.038250084890551414,0.006883938216940993,0.0,0.04183744485182747
IT 16*18,0.0,0.0,0.0,0.0,0.0
IT 16*19,0.0,0.0,0.0,0.0,0.0
IT 16*20,0.0,0.0,0.0,0.0,0.0
IT 16*21,0.0,0.0,0.0,-0.0,0.0
IT 16*22,0.0801228611710663,-0.0,-0.0,-0.0,-0.059559655998684354
IT 16*23,0.07118993743706468,0.0,0.0,-0.02574699676486532,-0.04629670232647184
IT 16*24,0.0,0.0,0.0,-0.0,0.0
IT 16*25,0.0,0.0,0.0,-0.0,0.0
IT 16*26,0.0,-0.0,0.0,0.0,0.0
IT 16*27,0.0,-0.0,0.0,0.0,0.0
IT 16*28,-0.10115062307513199,0.04116886569174806,0.0,0.0,0.0
IT 16*29,0.008084325532723566,0.0,0.0,0.2301123017093436,-0.0
IT 16*30,0.14354041025231978,-0.0,0.0,0.0,0.0
IT 16*31,1.3255800398448535e-06,-0.0,0.0,0.0,0.0
IT 16*32,0.0,0.19065254460051442,0.014312659108000366,0.0,0.0
IT 17*18,0.0,-0.0,0.0,0.0,0.0
IT 17*19,0.0,-0.0,0.0,0.0,0.0
IT 17*20,0.0,-0.0,0.0,0.0,0.0
IT 17*21,-0.0,-0.0,0.0,0.0,0.0
IT 17*22,0.00373791770904683,-0.0,0.0,-0.0,0.0
IT 17*23,0.04164583950692705,0.0,0.0,-0.12807686253220568,0.0
IT 17*24,-0.0,-0.0,0.0,0.0,0.0
IT 17*25,-0.0,-0.0,0.0,0.0,0.0
IT 17*26,-0.0,-0.0,0.0,0.0,0.0
IT 17*27,-0.0,-0.0,0.0,0.0,0.0
IT 17*28,-0.02988533327374406,-0.003914270045525934,0.033104887514034224,-0.15641844963976292,0.0
IT 17*29,-0.19860108004167107,-0.0,0.0,0.02388090624732324,0.0
IT 17*30,0.0,-0.0,0.0,0.0,0.0
IT 17*31,0.0,-0.0,0.0,0.0,0.0
IT 17*32,0.0,0.0859580322758839,0.0,0.0,0.03311999111078583
IT 18*19,-0.0,-0.0,-0.0,0.0,0.0
IT 18*20,-0.0,0.0,-0.0,0.0,-0.0
IT 18*21,-0.0,0.0,-0.0,0.0,-0.0
IT 18*22,0.0,-0.0,0.0,0.0,-0.0
IT 18*23,-0.0,-0.0,-0.0,-0.0,-0.0
IT 18*24,-0.0,0.0,-0.0,0.0,-0.0
IT 18*25,-0.0,0.0,-0.0,0.0,-0.0
IT 18*26,-0.0,0.0,-0.0,0.0,-0.0
IT 18*27,-0.0,0.0,-0.0,0.0,-0.0
IT 18*28,-0.0,0.0,0.0,-0.0,0.19705261052456227
IT 18*29,0.0,-0.0,0.0,0.0,0.0
IT 18*30,-0.0,0.0,-0.0,0.3832516076794082,0.0
IT 18*31,-0.0,0.0,-0.0,1.9845486588610974e-06,0.0
IT 18*32,-0.0,0.0,-0.1098802370601991,-0.0,0.0
IT 19*20,-0.0,0.0,-0.0,0.0,-0.0
IT 19*21,-0.0,0.0,-0.0,0.0,-0.0
IT 19*22,0.0,-0.0,0.0,0.0,-0.0
IT 19*23,-0.0,-0.0,-0.0,-0.0,-0.0
IT 19*24,-0.0,0.0,-0.0,0.0,-0.0
IT 19*25,-0.0,0.0,-0.0,0.0,-0.0
IT 19*26,-0.0,0.0,-0.0,0.0,-0.0
IT 19*27,-0.0,0.0,-0.0,0.0,-0.0
IT 19*28,-0.0,0.0,0.0,-0.0,9.582977686238194e-15
IT 19*29,0.0,-0.0,0.0,0.0,0.0
IT 19*30,-0.0,0.0,-0.0,1.6287111788945458e-07,0.0
IT 19*31,-0.0,0.0,-0.0,1.9216743740966475e-06,0.0
IT 19*32,-0.0,0.0,-3.210171837038659e-07,-0.0,0.0
IT 20*21,-0.0,0.0,-0.0,0.0,-0.034153347142214054
IT 20*22,0.0,-0.0,0.0,0.0,-0.026912311168588054
IT 20*23,-0.0,-0.0,0.0,-0.0,-0.11353499597266076
IT 20*24,-0.0,0.0,-0.0,-0.0,-0.0
IT 20*25,-0.0,0.0,-0.0,-0.0,-0.0
IT 20*26,-0.0,0.0,-0.0,0.0,-0.0
IT 20*27,-0.0,0.0,-0.0,0.0,-0.0
IT 20*28,-0.15553972970137292,0.015350865292914203,0.0,-0.0,0.0
IT 20*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 20*30,-0.0,0.0,-0.0,0.0,-0.0
IT 20*31,-0.0,0.0,-0.0,0.0,-0.0
IT 20*32,-0.0,0.0,0.0,-0.03857188760312535,-0.0
IT 21*22,0.0,-0.0,0.0,0.0,-0.030782311367179772
IT 21*23,0.0,-0.0,-0.0,-0.0,-0.0
IT 21*24,-0.05741862324898019,0.0,-0.0,0.0,-0.0
IT 21*25,-7.051388939906625e-06,0.0,-0.0,0.0,-0.0
IT 21*26,-0.0,0.0,-0.0,0.0,-0.0
IT 21*27,-0.0,0.0,-0.0,0.0,-0.0
IT 21*28,-0.0,0.0,0.0,-0.0,0.0
IT 21*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 21*30,-0.0,0.0,-0.0,0.0,-0.0
IT 21*31,-0.0,0.0,-0.0,0.0,-0.0
IT 21*32,-0.0,0.0,-0.0,-0.0,-0.0
IT 22*23,-0.11412448495780471,0.0,0.0,0.14948485790314087,-0.0
IT 22*24,0.0,-0.0,0.11146441665584073,0.0,-0.0
IT 22*25,0.0,-0.0,0.0,0.0,-0.0
IT 22*26,0.0,-0.0,0.0,0.0,-0.0
IT 22*27,0.0,-0.0,0.0,-0.0,-0.0
IT 22*28,0.07650366033823763,0.0,0.018134780956982587,0.0,0.0
IT 22*29,-0.07798436658318708,-0.0,0.0,0.22383530442895427,-0.0
IT 22*30,0.0,-0.0,0.0,0.0,-0.0
IT 22*31,0.0,-0.0,0.0,0.0,-0.0
IT 22*32,0.0,0.0,0.0,0.26868256844006005,-0.0
IT 23*24,0.0,-0.0,0.0,-0.0,-0.0
IT 23*25,0.0,-0.0,0.0,-0.0,-0.0
IT 23*26,0.0,-0.0,-0.0,-0.0,-0.07476195977881263
IT 23*27,0.0,-0.0,-0.0,-0.013080447769412857,-9.07850792592606e-15
IT 23*28,0.0554832303344987,-0.0,0.0,0.0,0.18929368287364118
IT 23*29,0.0,-0.0,0.055049695615717265,0.032477412606028634,-0.0
IT 23*30,-0.0,-0.0,-0.0,-0.0,-0.0
IT 23*31,-0.0,-0.0,-0.0,-0.0,-0.0
IT 23*32,0.0,-0.0,-0.0,0.0,-0.0
IT 24*25,-0.0,0.0,0.0,-0.0,-0.0
IT 24*26,-0.0,0.0,-0.0,0.0,-0.0
IT 24*27,-0.0,0.0,-0.0,0.0,-0.0
IT 24*28,-0.0,0.0,0.0,-0.0,0.0
IT 24*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 24*30,-0.0,0.0,-0.0,0.0,-0.0
IT 24*31,-0.0,0.0,-0.0,0.0,-0.0
IT 24*32,-0.0,0.0,0.0,-0.02585547120666768,-0.0
IT 25*26,-0.0,0.0,-0.0,0.0,-0.0
IT 25*27,-0.0,0.0,-0.0,0.0,-0.0
IT 25*28,-0.0,0.0,0.0,-0.0,0.0
IT 25*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 25*30,-0.0,0.0,-0.0,0.0,-0.0
IT 25*31,-0.0,0.0,-0.0,0.0,-0.0
IT 25*32,-0.0,0.0,0.0,-0.00018096620633810168,-0.0
IT 26*27,-0.0,0.0,-0.0,0.0,-0.0
IT 26*28,-0.0,0.0,0.0,-0.08497658780728981,0.0
IT 26*29,0.0,-0.0,-0.0,-0.0,-0.0
IT 26*30,-0.0,0.0,-0.0,0.0,-0.0
IT 26*31,-0.0,0.0,-0.0,0.0,-0.0
IT 26*32,-0.0,0.0,-0.0,-0.0,-0.0
IT 27*28,-0.0,0.0,0.0,-0.0,0.0
IT 27*29,0.0,-0.0,-0.0,-0.1989679745235574,-0.0
IT 27*30,-0.0,0.0,-0.0,0.0,-0.0
IT 27*31,-0.0,0.0,-0.0,0.0,-0.0
IT 27*32,-0.0,0.0,-0.0,0.0,-0.0
IT 28*29,-0.0,-0.0,0.0,0.08714798677832268,0.0
IT 28*30,-0.0,0.0,0.0,-0.0,0.0
IT 28*31,-0.0,0.0,0.0,-0.0,0.0
IT 28*32,0.0,0.031598270099947,0.0,-0.0,0.00015704141284080935
IT 29*30,0.0,-0.0,-0.0,-0.0,0.0
IT 29*31,0.0,-0.0,-0.0,-0.0,0.0
IT 29*32,0.04177585401191988,-0.0,0.0,0.11462616053959064,0.0
IT 30*31,-0.0,0.0,-0.0,0.0,-0.0
IT 30*32,-0.0,0.0,0.0,0.35851130768589373,0.0
IT 31*32,-0.0,0.0,0.0,8.236723204485036e-06,0.0
